Course,INST,COUNTRY,ABR,Annual Tuition Fees Increase Rate_x,Duration (Years),Annual Fees 2016,Additional Fees 2016,Annual Fees TOTAL,TOTAL course Fee,ADJ Annual FEE (UTAS equiv),Living Expenses 2016,Annual Tuition Fees Increase Rate_y
B. Mar Sc,University of Newcastle,AUST,UoN (3y),0.0708898574517105,3,30150.0,290.0,30440.0,91320.0,30440.0,20417.25205692964,0.0708898574517105
B. Mar Sc,University of Notre Dame Australia,AUST,UND (-y),0.08626010341471267,-,,,,,,22389.118590000002,0.08626010341471267
B. Mar Sc,University of Queensland,AUST,UQ (3y),0.04,3,35277.0,290.0,35567.0,106701.0,35567.0,25701.082916871364,0.04
B. Mar Sc,University of South Australia,AUST,UniSA (3y),0.056379594799323564,-,,,,,,21516.706579999995,0.056379594799323564
B. Mar Sc,University of Southern Queensland,AUST,USQ (3y),0.04235480204234699,-,,,,,,19504.335161948053,0.04235480204234699
B. Mar Sc,University of Sydney,AUST,Sydney (-y),0.04635691942991554,3,40000.0,286.0,40286.0,120858.0,40286.0,27790.11099047619,0.04635691942991554
B. Mar Sc,University of Tasmania,AUST,Tasmania (3y),0.09915794544266436,3,26500.0,0.0,26500.0,79500.0,26500.0,19932.776077777777,0.09915794544266436
B. Mar Sc,"University of Technology, Sydney",AUST,UTS (3y),0.06,3,32544.0,286.0,32830.0,98490.0,32830.0,24594.471489473683,0.06
B. Mar Sc,University of Western Australia,AUST,UWA (-y),0.0502504605362023,3,35680.0,286.0,35966.0,107898.0,35966.0,24870.00910373016,0.0502504605362023
B. Mar Sc,University of Western Sydney,AUST,UWS (3y),0.044509661391136025,-,,,,,,21466.101384027777,0.044509661391136025
B. Mar Sc,University of Wollongong,AUST,Wollongong (3y),0.049520348442797214,3,27936.0,290.0,28226.0,84678.0,28226.0,19873.990475974024,0.049520348442797214
B. Mar Sc,University of the Sunshine Coast,AUST,Sunshine (3y),0.04817542562557961,-,,,,,,17561.779276111112,0.04817542562557961
B. Mar Sc,Victoria University,AUST,VicAus (3y),0.04072096439181601,-,,,,,,22078.81696333334,0.04072096439181601
B. Pharm,Australian Catholic University,AUST,ACU (3y),0.04054787574899714,-,,,,,,26698.70820444444,0.04054787574899714
B. Pharm,Australian National University,AUST,ANU (3y),0.08638321551583646,-,,,,,,24059.0,0.08638321551583646
B. Pharm,Bond University,AUST,Bond (2y),0.029856210847289198,-,,,,,,29523.44314285714,0.029856210847289198
B. Pharm,CQUniversity,AUST,CQU (3y),0.0,-,,,,,,16430.139890476188,0.0
B. Pharm,Charles Darwin University,AUST,CDU (-y),0.0609440002831495,4,24768.0,220.0,24988.0,99952.0,24988.0,18836.60045909091,0.0609440002831495
B. Pharm,Charles Sturt University,AUST,CSU (3y),0.05538026223178262,4,28000.0,288.0,28288.0,113152.0,28288.0,16770.274796031747,0.05538026223178262
B. Pharm,Curtin University,AUST,Curtin (3y),0.04226948753483391,4,32900.0,0.0,32900.0,131600.0,32900.0,19341.419526284582,0.04226948753483391
B. Pharm,Deakin University,AUST,Deakin (-y),0.07894594660569298,-,,,,,,20184.03035909091,0.07894594660569298
B. Pharm,Edith Cowan University,AUST,ECU (3y),0.051824866139983106,-,,,,,,21019.311245454544,0.051824866139983106
B. Pharm,Federation University Australia,AUST,Federation (3y),0.17478804601050718,-,,,,,,15579.0,0.17478804601050718
B. Pharm,Flinders University,AUST,Flinders (3y),0.039935188247999,-,,,,,,21387.0,0.039935188247999
B. Pharm,Griffith University,AUST,Griffith (3y),0.045108138355787766,4,27348.0,290.0,27638.0,110552.0,27638.0,15670.293834920638,0.045108138355787766
B. Pharm,James Cook University,AUST,JCU (3y),0.04,4,30000.0,290.0,30290.0,121160.0,30290.0,21050.0,0.04
B. Pharm,La Trobe University,AUST,LaTrobe (3y),0.07,4,35680.0,1137.5,36817.5,147270.0,36817.5,19833.579187777774,0.07
B. Pharm,Macquarie University,AUST,Macquarie (3y),0.04719152102690845,-,,,,,,29905.72131666667,0.04719152102690845
B. Pharm,Monash University,AUST,Monash (3y),0.06,4,39000.0,0.0,39000.0,156000.0,39000.0,20906.563755,0.06
B. Pharm,Murdoch University,AUST,Murdoch (3y),0.07224077146886601,-,,,,,,20506.015945721923,0.07224077146886601
B. Pharm,Queensland University of Technology,AUST,QUT (3y),0.04449129948846759,4,27800.0,0.0,27800.0,111200.0,27800.0,20687.632534848486,0.04449129948846759
B. Pharm,RMIT University,AUST,RMIT (3y),0.075,4,35520.0,290.0,35810.0,143240.0,35810.0,19201.552644848485,0.075
B. Pharm,Southern Cross University,AUST,SCU (3y),0.057185903070188664,-,,,,,,16222.0,0.057185903070188664
B. Pharm,Swinburne University,AUST,Swinburne (3y),0.03778922551014916,-,,,,,,22824.136326666667,0.03778922551014916
B. Pharm,University of Adelaide,AUST,Adelaide (-y),0.05,3,33500.0,290.0,33790.0,101370.0,25342.5,25444.0,0.05
B. Pharm,University of Canberra,AUST,Canberra (3y),0.0,4,26600.0,290.0,26890.0,107560.0,26890.0,20601.0,0.0
B. Pharm,University of Melbourne,AUST,Melbourne (3y),0.044192915905970936,3,35048.0,0.0,35048.0,105144.0,26286.0,33257.0,0.044192915905970936
B. Pharm,University of New England,AUST,UNE (3y),0.03692208807148916,4,23800.0,290.0,24090.0,96360.0,24090.0,15493.894751666665,0.03692208807148916
B. Pharm,University of New South Wales,AUST,UNSW (-y),0.0,3,39360.0,0.0,39360.0,118080.0,29520.0,27245.50515,0.0
B. Pharm,University of Newcastle,AUST,UoN (3y),0.0708898574517105,4,30805.0,290.0,31095.0,124380.0,31095.0,20417.25205692964,0.0708898574517105
B. Pharm,University of Notre Dame Australia,AUST,UND (-y),0.08626010341471267,-,,,,,,22389.118590000002,0.08626010341471267
B. Pharm,University of Queensland,AUST,UQ (3y),0.04,4,37500.0,290.0,37790.0,151160.0,37790.0,25701.082916871364,0.04
B. Pharm,University of South Australia,AUST,UniSA (3y),0.056379594799323564,4,35200.0,290.0,35490.0,141960.0,35490.0,21516.706579999995,0.056379594799323564
B. Pharm,University of Southern Queensland,AUST,USQ (3y),0.04235480204234699,-,,,,,,19504.335161948053,0.04235480204234699
B. Pharm,University of Sydney,AUST,Sydney (-y),0.04635691942991554,4,42500.0,286.0,42786.0,171144.0,42786.0,27790.11099047619,0.04635691942991554
B. Pharm,University of Tasmania,AUST,Tasmania (3y),0.09915794544266436,4,28000.0,0.0,28000.0,112000.0,28000.0,19932.776077777777,0.09915794544266436
B. Pharm,"University of Technology, Sydney",AUST,UTS (3y),0.06,-,,,,,,24594.471489473683,0.06
B. Pharm,University of Western Australia,AUST,UWA (-y),0.0502504605362023,3,35000.0,286.0,35286.0,105858.0,26464.5,24870.00910373016,0.0502504605362023
B. Pharm,University of Western Sydney,AUST,UWS (3y),0.044509661391136025,-,,,,,,21466.101384027777,0.044509661391136025
B. Pharm,University of Wollongong,AUST,Wollongong (3y),0.049520348442797214,-,,,,,,19873.990475974024,0.049520348442797214
B. Pharm,University of the Sunshine Coast,AUST,Sunshine (3y),0.04817542562557961,-,,,,,,17561.779276111112,0.04817542562557961
B. Pharm,Victoria University,AUST,VicAus (3y),0.04072096439181601,-,,,,,,22078.81696333334,0.04072096439181601
B. Sc (Biol),Australian Catholic University,AUST,ACU (3y),0.04054787574899714,-,,,,,,26698.70820444444,0.04054787574899714
B. Sc (Biol),Australian National University,AUST,ANU (3y),0.08638321551583646,3,37104.0,290.0,37394.0,112182.0,37394.0,24059.0,0.08638321551583646
B. Sc (Biol),Bond University,AUST,Bond (2y),0.029856210847289198,-,,,,,,29523.44314285714,0.029856210847289198
B. Sc (Biol),CQUniversity,AUST,CQU (3y),0.0,-,,,,,,16430.139890476188,0.0
B. Sc (Biol),Charles Darwin University,AUST,CDU (-y),0.0609440002831495,-,,,,,,18836.60045909091,0.0609440002831495
B. Sc (Biol),Charles Sturt University,AUST,CSU (3y),0.05538026223178262,-,,,,,,16770.274796031747,0.05538026223178262
B. Sc (Biol),Curtin University,AUST,Curtin (3y),0.04226948753483391,3,34000.0,0.0,34000.0,102000.0,34000.0,19341.419526284582,0.04226948753483391
B. Sc (Biol),Deakin University,AUST,Deakin (-y),0.07894594660569298,3,31000.0,0.0,31000.0,93000.0,31000.0,20184.03035909091,0.07894594660569298
B. Sc (Biol),Edith Cowan University,AUST,ECU (3y),0.051824866139983106,3,26250.0,0.0,26250.0,78750.0,26250.0,21019.311245454544,0.051824866139983106
B. Sc (Biol),Federation University Australia,AUST,Federation (3y),0.17478804601050718,-,,,,,,15579.0,0.17478804601050718
B. Sc (Biol),Flinders University,AUST,Flinders (3y),0.039935188247999,-,,,,,,21387.0,0.039935188247999
B. Sc (Biol),Griffith University,AUST,Griffith (3y),0.045108138355787766,3,27864.0,290.0,28154.0,84462.0,28154.0,15670.293834920638,0.045108138355787766
B. Sc (Biol),James Cook University,AUST,JCU (3y),0.04,3,30000.0,290.0,30290.0,90870.0,30290.0,21050.0,0.04
B. Sc (Biol),La Trobe University,AUST,LaTrobe (3y),0.07,3,29260.0,33.333333333333336,29293.333333333332,87880.0,29293.333333333332,19833.579187777774,0.07
B. Sc (Biol),Macquarie University,AUST,Macquarie (3y),0.04719152102690845,3,29680.0,0.0,29680.0,89040.0,29680.0,29905.72131666667,0.04719152102690845
B. Sc (Biol),Monash University,AUST,Monash (3y),0.06,3,35500.0,0.0,35500.0,106500.0,35500.0,20906.563755,0.06
B. Sc (Biol),Murdoch University,AUST,Murdoch (3y),0.07224077146886601,3,30960.0,290.0,31250.0,93750.0,31250.0,20506.015945721923,0.07224077146886601
B. Sc (Biol),Queensland University of Technology,AUST,QUT (3y),0.04449129948846759,3,31800.0,0.0,31800.0,95400.0,31800.0,20687.632534848486,0.04449129948846759
B. Sc (Biol),RMIT University,AUST,RMIT (3y),0.075,3,30720.0,290.0,31010.0,93030.0,31010.0,19201.552644848485,0.075
B. Sc (Biol),Southern Cross University,AUST,SCU (3y),0.057185903070188664,-,,,,,,16222.0,0.057185903070188664
B. Sc (Biol),Swinburne University,AUST,Swinburne (3y),0.03778922551014916,-,,,,,,22824.136326666667,0.03778922551014916
B. Sc (Biol),University of Adelaide,AUST,Adelaide (-y),0.05,3,31488.0,286.0,31774.0,95322.0,31774.0,25444.0,0.05
B. Sc (Biol),University of Canberra,AUST,Canberra (3y),0.0,3,24290.0,290.0,24580.0,73740.0,24580.0,20601.0,0.0
B. Sc (Biol),University of Melbourne,AUST,Melbourne (3y),0.044192915905970936,3,38016.0,0.0,38016.0,114048.0,38016.0,33257.0,0.044192915905970936
B. Sc (Biol),University of New England,AUST,UNE (3y),0.03692208807148916,-,,,,,,15493.894751666665,0.03692208807148916
B. Sc (Biol),University of New South Wales,AUST,UNSW (-y),0.0,3,39360.0,0.0,39360.0,118080.0,39360.0,27245.50515,0.0
B. Sc (Biol),University of Newcastle,AUST,UoN (3y),0.0708898574517105,3,30150.0,290.0,30440.0,91320.0,30440.0,20417.25205692964,0.0708898574517105
B. Sc (Biol),University of Notre Dame Australia,AUST,UND (-y),0.08626010341471267,3,30637.0,250.0,30887.0,92661.0,30887.0,22389.118590000002,0.08626010341471267
B. Sc (Biol),University of Queensland,AUST,UQ (3y),0.04,3,35277.0,290.0,35567.0,106701.0,35567.0,25701.082916871364,0.04
B. Sc (Biol),University of South Australia,AUST,UniSA (3y),0.056379594799323564,3,28250.0,290.0,28540.0,85620.0,28540.0,21516.706579999995,0.056379594799323564
B. Sc (Biol),University of Southern Queensland,AUST,USQ (3y),0.04235480204234699,3,22720.0,290.0,23010.0,69030.0,23010.0,19504.335161948053,0.04235480204234699
B. Sc (Biol),University of Sydney,AUST,Sydney (-y),0.04635691942991554,3,40000.0,286.0,40286.0,120858.0,40286.0,27790.11099047619,0.04635691942991554
B. Sc (Biol),University of Tasmania,AUST,Tasmania (3y),0.09915794544266436,3,26500.0,0.0,26500.0,79500.0,26500.0,19932.776077777777,0.09915794544266436
B. Sc (Biol),"University of Technology, Sydney",AUST,UTS (3y),0.06,3,32544.0,286.0,32830.0,98490.0,32830.0,24594.471489473683,0.06
B. Sc (Biol),University of Western Australia,AUST,UWA (-y),0.0502504605362023,3,35000.0,286.0,35286.0,105858.0,35286.0,24870.00910373016,0.0502504605362023
B. Sc (Biol),University of Western Sydney,AUST,UWS (3y),0.044509661391136025,3,25080.0,290.0,25370.0,76110.0,25370.0,21466.101384027777,0.044509661391136025
B. Sc (Biol),University of Wollongong,AUST,Wollongong (3y),0.049520348442797214,3,27936.0,290.0,28226.0,84678.0,28226.0,19873.990475974024,0.049520348442797214
B. Sc (Biol),University of the Sunshine Coast,AUST,Sunshine (3y),0.04817542562557961,-,,,,,,17561.779276111112,0.04817542562557961
B. Sc (Biol),Victoria University,AUST,VicAus (3y),0.04072096439181601,-,,,,,,22078.81696333334,0.04072096439181601
B.Agr Sc.,Australian Catholic University,AUST,ACU (3y),0.04054787574899714,-,,,,,,26698.70820444444,0.04054787574899714
B.Agr Sc.,Australian National University,AUST,ANU (3y),0.08638321551583646,-,,,,,,24059.0,0.08638321551583646
B.Agr Sc.,Bond University,AUST,Bond (2y),0.029856210847289198,-,,,,,,29523.44314285714,0.029856210847289198
B.Agr Sc.,CQUniversity,AUST,CQU (3y),0.0,3,24180.0,290.0,24470.0,73410.0,18352.5,16430.139890476188,0.0
B.Agr Sc.,Charles Darwin University,AUST,CDU (-y),0.0609440002831495,-,,,,,,18836.60045909091,0.0609440002831495
B.Agr Sc.,Charles Sturt University,AUST,CSU (3y),0.05538026223178262,4,28000.0,288.0,28288.0,113152.0,28288.0,16770.274796031747,0.05538026223178262
B.Agr Sc.,Curtin University,AUST,Curtin (3y),0.04226948753483391,3,30900.0,0.0,30900.0,92700.0,23175.0,19341.419526284582,0.04226948753483391
B.Agr Sc.,Deakin University,AUST,Deakin (-y),0.07894594660569298,-,,,,,,20184.03035909091,0.07894594660569298
B.Agr Sc.,Edith Cowan University,AUST,ECU (3y),0.051824866139983106,-,,,,,,21019.311245454544,0.051824866139983106
B.Agr Sc.,Federation University Australia,AUST,Federation (3y),0.17478804601050718,-,,,,,,15579.0,0.17478804601050718
B.Agr Sc.,Flinders University,AUST,Flinders (3y),0.039935188247999,-,,,,,,21387.0,0.039935188247999
B.Agr Sc.,Griffith University,AUST,Griffith (3y),0.045108138355787766,-,,,,,,15670.293834920638,0.045108138355787766
B.Agr Sc.,James Cook University,AUST,JCU (3y),0.04,-,,,,,,21050.0,0.04
B.Agr Sc.,La Trobe University,AUST,LaTrobe (3y),0.07,3,29260.0,23.333333333333332,29283.333333333332,87850.0,21962.5,19833.579187777774,0.07
B.Agr Sc.,Macquarie University,AUST,Macquarie (3y),0.04719152102690845,-,,,,,,29905.72131666667,0.04719152102690845
B.Agr Sc.,Monash University,AUST,Monash (3y),0.06,-,,,,,,20906.563755,0.06
B.Agr Sc.,Murdoch University,AUST,Murdoch (3y),0.07224077146886601,-,,,,,,20506.015945721923,0.07224077146886601
B.Agr Sc.,Queensland University of Technology,AUST,QUT (3y),0.04449129948846759,-,,,,,,20687.632534848486,0.04449129948846759
B.Agr Sc.,RMIT University,AUST,RMIT (3y),0.075,-,,,,,,19201.552644848485,0.075
B.Agr Sc.,Southern Cross University,AUST,SCU (3y),0.057185903070188664,-,,,,,,16222.0,0.057185903070188664
B.Agr Sc.,Swinburne University,AUST,Swinburne (3y),0.03778922551014916,-,,,,,,22824.136326666667,0.03778922551014916
B.Agr Sc.,University of Adelaide,AUST,Adelaide (-y),0.05,3,31500.0,290.0,31790.0,95370.0,23842.5,25444.0,0.05
B.Agr Sc.,University of Canberra,AUST,Canberra (3y),0.0,-,,,,,,20601.0,0.0
B.Agr Sc.,University of Melbourne,AUST,Melbourne (3y),0.044192915905970936,3,37696.0,0.0,37696.0,113088.0,28272.0,33257.0,0.044192915905970936
B.Agr Sc.,University of New England,AUST,UNE (3y),0.03692208807148916,3,23800.0,290.0,24090.0,72270.0,18067.5,15493.894751666665,0.03692208807148916
B.Agr Sc.,University of New South Wales,AUST,UNSW (-y),0.0,-,,,,,,27245.50515,0.0
B.Agr Sc.,University of Newcastle,AUST,UoN (3y),0.0708898574517105,-,,,,,,20417.25205692964,0.0708898574517105
B.Agr Sc.,University of Notre Dame Australia,AUST,UND (-y),0.08626010341471267,-,,,,,,22389.118590000002,0.08626010341471267
B.Agr Sc.,University of Queensland,AUST,UQ (3y),0.04,4,35277.0,290.0,35567.0,142268.0,35567.0,25701.082916871364,0.04
B.Agr Sc.,University of South Australia,AUST,UniSA (3y),0.056379594799323564,-,,,,,,21516.706579999995,0.056379594799323564
B.Agr Sc.,University of Southern Queensland,AUST,USQ (3y),0.04235480204234699,-,,,,,,19504.335161948053,0.04235480204234699
B.Agr Sc.,University of Sydney,AUST,Sydney (-y),0.04635691942991554,4,33000.0,286.0,33286.0,133144.0,33286.0,27790.11099047619,0.04635691942991554
B.Agr Sc.,University of Tasmania,AUST,Tasmania (3y),0.09915794544266436,4,37000.0,0.0,37000.0,148000.0,37000.0,19932.776077777777,0.09915794544266436
B.Agr Sc.,"University of Technology, Sydney",AUST,UTS (3y),0.06,-,,,,,,24594.471489473683,0.06
B.Agr Sc.,University of Western Australia,AUST,UWA (-y),0.0502504605362023,3,35000.0,286.0,35286.0,105858.0,26464.5,24870.00910373016,0.0502504605362023
B.Agr Sc.,University of Western Sydney,AUST,UWS (3y),0.044509661391136025,3,25080.0,290.0,25370.0,76110.0,19027.5,21466.101384027777,0.044509661391136025
B.Agr Sc.,University of Wollongong,AUST,Wollongong (3y),0.049520348442797214,-,,,,,,19873.990475974024,0.049520348442797214
B.Agr Sc.,University of the Sunshine Coast,AUST,Sunshine (3y),0.04817542562557961,-,,,,,,17561.779276111112,0.04817542562557961
B.Agr Sc.,Victoria University,AUST,VicAus (3y),0.04072096439181601,-,,,,,,22078.81696333334,0.04072096439181601
B.Sc (Chem),Australian Catholic University,AUST,ACU (3y),0.04054787574899714,-,,,,,,26698.70820444444,0.04054787574899714
B.Sc (Chem),Australian National University,AUST,ANU (3y),0.08638321551583646,3,37104.0,290.0,37394.0,112182.0,37394.0,24059.0,0.08638321551583646
B.Sc (Chem),Bond University,AUST,Bond (2y),0.029856210847289198,-,,,,,,29523.44314285714,0.029856210847289198
B.Sc (Chem),CQUniversity,AUST,CQU (3y),0.0,-,,,,,,16430.139890476188,0.0
B.Sc (Chem),Charles Darwin University,AUST,CDU (-y),0.0609440002831495,-,,,,,,18836.60045909091,0.0609440002831495
B.Sc (Chem),Charles Sturt University,AUST,CSU (3y),0.05538026223178262,-,,,,,,16770.274796031747,0.05538026223178262
B.Sc (Chem),Curtin University,AUST,Curtin (3y),0.04226948753483391,3,34000.0,0.0,34000.0,102000.0,34000.0,19341.419526284582,0.04226948753483391
B.Sc (Chem),Deakin University,AUST,Deakin (-y),0.07894594660569298,3,31000.0,0.0,31000.0,93000.0,31000.0,20184.03035909091,0.07894594660569298
B.Sc (Chem),Edith Cowan University,AUST,ECU (3y),0.051824866139983106,3,,,,,,21019.311245454544,0.051824866139983106
B.Sc (Chem),Federation University Australia,AUST,Federation (3y),0.17478804601050718,-,,,,,,15579.0,0.17478804601050718
B.Sc (Chem),Flinders University,AUST,Flinders (3y),0.039935188247999,3,27400.0,290.0,27690.0,83070.0,27690.0,21387.0,0.039935188247999
B.Sc (Chem),Griffith University,AUST,Griffith (3y),0.045108138355787766,3,27864.0,290.0,28154.0,84462.0,28154.0,15670.293834920638,0.045108138355787766
B.Sc (Chem),James Cook University,AUST,JCU (3y),0.04,3,30000.0,290.0,30290.0,90870.0,30290.0,21050.0,0.04
B.Sc (Chem),La Trobe University,AUST,LaTrobe (3y),0.07,3,29260.0,23.333333333333332,29283.333333333332,87850.0,29283.333333333332,19833.579187777774,0.07
B.Sc (Chem),Macquarie University,AUST,Macquarie (3y),0.04719152102690845,3,29680.0,0.0,29680.0,89040.0,29680.0,29905.72131666667,0.04719152102690845
B.Sc (Chem),Monash University,AUST,Monash (3y),0.06,3,35500.0,0.0,35500.0,106500.0,35500.0,20906.563755,0.06
B.Sc (Chem),Murdoch University,AUST,Murdoch (3y),0.07224077146886601,3,30960.0,290.0,31250.0,93750.0,31250.0,20506.015945721923,0.07224077146886601
B.Sc (Chem),Queensland University of Technology,AUST,QUT (3y),0.04449129948846759,3,31800.0,350.0,32150.0,96450.0,32150.0,20687.632534848486,0.04449129948846759
B.Sc (Chem),RMIT University,AUST,RMIT (3y),0.075,3,30720.0,290.0,31010.0,93030.0,31010.0,19201.552644848485,0.075
B.Sc (Chem),Southern Cross University,AUST,SCU (3y),0.057185903070188664,-,,,,,,16222.0,0.057185903070188664
B.Sc (Chem),Swinburne University,AUST,Swinburne (3y),0.03778922551014916,3,27130.0,0.0,27130.0,81390.0,27130.0,22824.136326666667,0.03778922551014916
B.Sc (Chem),University of Adelaide,AUST,Adelaide (-y),0.05,3,31500.0,290.0,31790.0,95370.0,31790.0,25444.0,0.05
B.Sc (Chem),University of Canberra,AUST,Canberra (3y),0.0,3,24290.0,290.0,24580.0,73740.0,24580.0,20601.0,0.0
B.Sc (Chem),University of Melbourne,AUST,Melbourne (3y),0.044192915905970936,3,38016.0,0.0,38016.0,114048.0,38016.0,33257.0,0.044192915905970936
B.Sc (Chem),University of New England,AUST,UNE (3y),0.03692208807148916,-,,,,,,15493.894751666665,0.03692208807148916
B.Sc (Chem),University of New South Wales,AUST,UNSW (-y),0.0,3,39360.0,0.0,39360.0,118080.0,39360.0,27245.50515,0.0
B.Sc (Chem),University of Newcastle,AUST,UoN (3y),0.0708898574517105,3,30150.0,290.0,30440.0,91320.0,30440.0,20417.25205692964,0.0708898574517105
B.Sc (Chem),University of Notre Dame Australia,AUST,UND (-y),0.08626010341471267,-,,,,,,22389.118590000002,0.08626010341471267
B.Sc (Chem),University of Queensland,AUST,UQ (3y),0.04,3,35277.0,290.0,35567.0,106701.0,35567.0,25701.082916871364,0.04
B.Sc (Chem),University of South Australia,AUST,UniSA (3y),0.056379594799323564,3,28250.0,290.0,28540.0,85620.0,28540.0,21516.706579999995,0.056379594799323564
B.Sc (Chem),University of Southern Queensland,AUST,USQ (3y),0.04235480204234699,-,,,,,,19504.335161948053,0.04235480204234699
B.Sc (Chem),University of Sydney,AUST,Sydney (-y),0.04635691942991554,3,40000.0,286.0,40286.0,120858.0,40286.0,27790.11099047619,0.04635691942991554
B.Sc (Chem),University of Tasmania,AUST,Tasmania (3y),0.09915794544266436,3,26500.0,0.0,26500.0,79500.0,26500.0,19932.776077777777,0.09915794544266436
B.Sc (Chem),"University of Technology, Sydney",AUST,UTS (3y),0.06,3,32544.0,286.0,32830.0,98490.0,32830.0,24594.471489473683,0.06
B.Sc (Chem),University of Western Australia,AUST,UWA (-y),0.0502504605362023,3,35000.0,286.0,35286.0,105858.0,35286.0,24870.00910373016,0.0502504605362023
B.Sc (Chem),University of Western Sydney,AUST,UWS (3y),0.044509661391136025,3,25080.0,290.0,25370.0,76110.0,25370.0,21466.101384027777,0.044509661391136025
B.Sc (Chem),University of Wollongong,AUST,Wollongong (3y),0.049520348442797214,3,27936.0,290.0,28226.0,84678.0,28226.0,19873.990475974024,0.049520348442797214
B.Sc (Chem),University of the Sunshine Coast,AUST,Sunshine (3y),0.04817542562557961,-,,,,,,17561.779276111112,0.04817542562557961
B.Sc (Chem),Victoria University,AUST,VicAus (3y),0.04072096439181601,-,,,,,,22078.81696333334,0.04072096439181601
BA (comms),Australian Catholic University,AUST,ACU (3y),0.04054787574899714,3,20000.0,286.0,20286.0,60858.0,20286.0,26698.70820444444,0.04054787574899714
BA (comms),Australian National University,AUST,ANU (3y),0.08638321551583646,-,,,,,,24059.0,0.08638321551583646
BA (comms),Bond University,AUST,Bond (2y),0.029856210847289198,2,49668.0,190.0,49858.0,99716.0,33238.666666666664,29523.44314285714,0.029856210847289198
BA (comms),CQUniversity,AUST,CQU (3y),0.0,3,23520.0,290.0,23810.0,71430.0,23810.0,16430.139890476188,0.0
BA (comms),Charles Darwin University,AUST,CDU (-y),0.0609440002831495,3,17496.0,220.0,17716.0,53148.0,17716.0,18836.60045909091,0.0609440002831495
BA (comms),Charles Sturt University,AUST,CSU (3y),0.05538026223178262,3,22400.0,288.0,22688.0,68064.0,22688.0,16770.274796031747,0.05538026223178262
BA (comms),Curtin University,AUST,Curtin (3y),0.04226948753483391,3,27200.0,0.0,27200.0,81600.0,27200.0,19341.419526284582,0.04226948753483391
BA (comms),Deakin University,AUST,Deakin (-y),0.07894594660569298,3,26000.0,0.0,26000.0,78000.0,26000.0,20184.03035909091,0.07894594660569298
BA (comms),Edith Cowan University,AUST,ECU (3y),0.051824866139983106,3,23850.0,0.0,23850.0,71550.0,23850.0,21019.311245454544,0.051824866139983106
BA (comms),Federation University Australia,AUST,Federation (3y),0.17478804601050718,-,,,,,,15579.0,0.17478804601050718
BA (comms),Flinders University,AUST,Flinders (3y),0.039935188247999,-,,,,,,21387.0,0.039935188247999
BA (comms),Griffith University,AUST,Griffith (3y),0.045108138355787766,3,22876.0,290.0,23166.0,69498.0,23166.0,15670.293834920638,0.045108138355787766
BA (comms),James Cook University,AUST,JCU (3y),0.04,-,,,,,,21050.0,0.04
BA (comms),La Trobe University,AUST,LaTrobe (3y),0.07,3,27410.0,0.0,27410.0,82230.0,27410.0,19833.579187777774,0.07
BA (comms),Macquarie University,AUST,Macquarie (3y),0.04719152102690845,3,29680.0,0.0,29680.0,89040.0,29680.0,29905.72131666667,0.04719152102690845
BA (comms),Monash University,AUST,Monash (3y),0.06,3,27700.0,0.0,27700.0,83100.0,27700.0,20906.563755,0.06
BA (comms),Murdoch University,AUST,Murdoch (3y),0.07224077146886601,3,27360.0,290.0,27650.0,82950.0,27650.0,20506.015945721923,0.07224077146886601
BA (comms),Queensland University of Technology,AUST,QUT (3y),0.04449129948846759,3,25000.0,0.0,25000.0,75000.0,25000.0,20687.632534848486,0.04449129948846759
